Date,Open,High,Low,Close,Adj Close,Volume
2016-05-24,10.500000,10.500000,10.500000,10.500000,8.384475,300
2016-05-25,10.500000,10.500000,10.500000,10.500000,8.384475,900
2016-05-26,10.500000,10.500000,10.500000,10.500000,8.384475,0
2016-05-27,11.000000,11.000000,11.000000,11.000000,8.783735,400
2016-05-31,10.630000,10.630000,10.630000,10.630000,8.488282,300
2016-06-01,10.970000,11.350000,10.970000,11.350000,9.063218,1000
2016-06-02,11.150000,11.150000,11.150000,11.150000,8.903513,500
2016-06-03,11.500000,11.500000,11.500000,11.500000,9.182996,500
2016-06-06,11.950000,11.950000,11.950000,11.950000,9.542330,300
2016-06-07,11.850000,11.850000,11.850000,11.850000,9.462479,1200
2016-06-08,11.850000,11.850000,11.850000,11.850000,9.462479,0
2016-06-09,11.850000,11.850000,11.850000,11.850000,9.462479,0
2016-06-10,11.850000,11.850000,11.850000,11.850000,9.462479,0
2016-06-13,11.230000,11.230000,11.050000,11.050000,8.823662,2800
2016-06-14,11.050000,11.050000,11.050000,11.050000,8.823662,0
2016-06-15,10.900000,10.900000,10.900000,10.900000,8.703883,1200
2016-06-16,10.900000,10.900000,10.900000,10.900000,8.703883,0
2016-06-17,11.200000,11.200000,11.200000,11.200000,8.943439,600
2016-06-20,11.200000,11.200000,11.200000,11.200000,8.943439,0
2016-06-21,11.200000,11.200000,11.200000,11.200000,8.943439,0
2016-06-22,11.200000,11.200000,11.200000,11.200000,8.943439,2000
2016-06-23,12.200000,12.270000,12.160000,12.260000,9.789872,3300
2016-06-24,12.260000,12.260000,12.260000,12.260000,9.789872,0
2016-06-27,12.260000,12.260000,12.260000,12.260000,9.789872,0
2016-06-28,11.750000,11.750000,11.750000,11.750000,9.382627,1200
2016-06-29,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-06-30,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-01,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-05,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-06,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-07,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-08,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-11,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-12,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-13,11.750000,11.750000,11.750000,11.750000,9.382627,0
2016-07-14,12.800000,12.800000,12.800000,12.800000,10.221073,300
2016-07-15,12.800000,12.800000,12.800000,12.800000,10.221073,0
2016-07-18,12.800000,12.800000,12.800000,12.800000,10.221073,0
2016-07-19,12.600000,12.600000,12.600000,12.600000,10.061370,200
2016-07-20,12.900000,12.900000,12.900000,12.900000,10.300925,400
2016-07-21,12.950000,12.950000,12.750000,12.750000,10.181147,2700
2016-07-22,12.750000,12.750000,12.750000,12.750000,10.181147,0
2016-07-25,12.750000,12.750000,12.750000,12.750000,10.181147,0
2016-07-26,12.340000,12.460000,12.340000,12.460000,9.949577,2300
2016-07-27,12.250000,12.250000,12.250000,12.250000,9.781887,2300
2016-07-28,12.250000,12.250000,12.250000,12.250000,9.781887,0
2016-07-29,12.250000,12.250000,12.250000,12.250000,9.781887,0
2016-08-01,12.250000,12.250000,12.250000,12.250000,9.781887,0
2016-08-02,12.250000,12.250000,12.250000,12.250000,9.781887,100
2016-08-03,12.700000,12.720000,12.700000,12.720000,10.157191,4200
2016-08-04,12.680000,12.680000,12.410000,12.410000,9.909651,3800
2016-08-05,12.410000,12.410000,12.410000,12.410000,9.909651,0
2016-08-08,12.750000,12.750000,12.750000,12.750000,10.181147,600
2016-08-09,12.670000,12.900000,12.660000,12.660000,10.109280,1000
2016-08-10,13.200000,13.200000,13.200000,13.200000,10.540482,1100
2016-08-11,13.200000,13.200000,13.200000,13.200000,10.540482,0
2016-08-12,12.510000,12.600000,12.510000,12.600000,10.061370,1600
2016-08-15,12.600000,12.600000,12.600000,12.600000,10.061370,0
2016-08-16,12.800000,12.860000,12.800000,12.860000,10.268985,2600
2016-08-17,12.600000,12.750000,12.600000,12.750000,10.181147,2300
2016-08-18,12.870000,12.870000,12.870000,12.870000,10.276970,400
2016-08-19,12.900000,12.960000,12.630000,12.630000,10.085324,600
2016-08-22,12.630000,12.630000,12.630000,12.630000,10.085324,0
2016-08-23,12.630000,12.630000,12.630000,12.630000,10.085324,0
2016-08-24,12.630000,12.630000,12.630000,12.630000,10.085324,0
2016-08-25,11.540000,11.540000,11.540000,11.540000,9.214936,500
2016-08-26,11.470000,11.470000,11.450000,11.450000,9.143069,1400
2016-08-29,11.350000,11.470000,11.350000,11.470000,9.159039,800
2016-08-30,11.470000,11.470000,11.470000,11.470000,9.159039,0
2016-08-31,10.740000,10.740000,10.710000,10.710000,8.552164,900
2016-09-01,10.700000,10.700000,10.700000,10.700000,8.544178,400
2016-09-02,10.700000,10.700000,10.700000,10.700000,8.544178,0
2016-09-06,11.280000,11.370000,11.280000,11.370000,9.079188,900
2016-09-07,11.370000,11.370000,11.370000,11.370000,9.079188,0
2016-09-08,11.370000,11.370000,11.370000,11.370000,9.079188,0
2016-09-09,11.370000,11.370000,11.370000,11.370000,9.079188,0
2016-09-12,11.000000,11.000000,11.000000,11.000000,8.783735,200
2016-09-13,10.930000,10.930000,10.930000,10.930000,8.727839,7200
2016-09-14,11.050000,11.050000,11.050000,11.050000,8.823662,500
2016-09-15,10.950000,10.950000,10.950000,10.950000,8.743809,300
2016-09-16,10.630000,10.790000,10.630000,10.790000,8.616045,900
2016-09-19,10.790000,10.790000,10.790000,10.790000,8.616045,0
2016-09-20,10.790000,10.790000,10.790000,10.790000,8.616045,0
2016-09-21,10.790000,10.790000,10.790000,10.790000,8.616045,0
2016-09-22,10.790000,10.790000,10.790000,10.790000,8.616045,0
2016-09-23,10.790000,10.790000,10.790000,10.790000,8.616045,0
2016-09-26,11.820000,11.820000,11.820000,11.820000,9.438522,600
2016-09-27,12.050000,12.050000,11.950000,11.950000,9.542330,700
2016-09-28,11.950000,11.950000,11.950000,11.950000,9.542330,100
2016-09-29,11.950000,11.950000,11.950000,11.950000,9.542330,100
2016-09-30,11.950000,11.950000,11.950000,11.950000,9.542330,0
2016-10-03,11.640000,11.640000,11.640000,11.640000,9.294789,400
2016-10-04,11.730000,11.730000,11.550000,11.550000,9.222921,1000
2016-10-05,11.800000,11.800000,11.800000,11.800000,9.422552,300
2016-10-06,11.800000,11.800000,11.800000,11.800000,9.422552,0
2016-10-07,11.550000,11.550000,11.550000,11.550000,9.222921,200
2016-10-10,11.550000,11.550000,11.550000,11.550000,9.222921,0
2016-10-11,10.960000,10.960000,10.960000,10.960000,8.751795,200
2016-10-12,10.940000,10.940000,10.940000,10.940000,8.735824,300
2016-10-13,10.940000,10.940000,10.940000,10.940000,8.735824,0
2016-10-14,11.030000,11.030000,11.030000,11.030000,8.807691,300
2016-10-17,11.030000,11.030000,11.030000,11.030000,8.807691,0
2016-10-18,11.030000,11.030000,11.030000,11.030000,8.807691,0
2016-10-19,11.560000,11.560000,11.560000,11.560000,9.230906,400
2016-10-20,11.560000,11.560000,11.560000,11.560000,9.230906,0
2016-10-21,11.560000,11.560000,11.560000,11.560000,9.230906,0
2016-10-24,11.560000,11.560000,11.560000,11.560000,9.230906,0
2016-10-25,11.250000,11.350000,11.250000,11.350000,9.063218,700
2016-10-26,11.220000,11.330000,11.220000,11.330000,9.047248,1400
2016-10-27,11.330000,11.330000,11.330000,11.330000,9.047248,7000
2016-10-28,11.240000,11.240000,11.240000,11.240000,8.975380,800
2016-10-31,11.240000,11.240000,11.240000,11.240000,8.975380,0
2016-11-01,11.240000,11.240000,11.240000,11.240000,8.975380,0
2016-11-02,11.240000,11.240000,11.240000,11.240000,8.975380,0
2016-11-03,11.240000,11.240000,11.240000,11.240000,8.975380,1300
2016-11-04,11.240000,11.240000,11.240000,11.240000,8.975380,0
2016-11-07,11.240000,11.240000,11.240000,11.240000,8.975380,0
2016-11-08,11.240000,11.240000,11.240000,11.240000,8.975380,0
2016-11-09,11.970000,11.970000,11.970000,11.970000,9.558301,500
2016-11-10,11.970000,11.970000,11.970000,11.970000,9.558301,0
2016-11-11,10.600000,10.600000,10.600000,10.600000,8.464326,300
2016-11-14,10.550000,10.550000,10.550000,10.550000,8.424400,1700
2016-11-15,10.550000,10.550000,10.550000,10.550000,8.424400,0
2016-11-16,10.890000,10.890000,10.890000,10.890000,8.695899,400
2016-11-17,11.010000,11.010000,11.010000,11.010000,8.791720,800
2016-11-18,11.010000,11.010000,11.010000,11.010000,8.791720,0
2016-11-21,11.010000,11.010000,11.010000,11.010000,8.791720,0
2016-11-22,11.600000,11.610000,11.600000,11.610000,9.270832,1200
2016-11-23,11.220000,11.260000,11.220000,11.260000,8.991351,1200
2016-11-25,11.500000,11.500000,11.350000,11.350000,9.063218,600
2016-11-28,11.350000,11.350000,11.350000,11.350000,9.063218,0
2016-11-29,11.700000,11.700000,11.700000,11.700000,9.342699,200
2016-11-30,11.170000,11.360000,11.170000,11.360000,9.071203,2600
2016-12-01,10.870000,10.870000,10.830000,10.870000,8.679928,2900
2016-12-02,10.740000,10.800000,10.740000,10.780000,8.608060,19900
2016-12-05,11.030000,11.030000,11.030000,11.030000,8.807691,500
2016-12-06,11.030000,11.030000,11.030000,11.030000,8.807691,0
2016-12-07,11.550000,11.550000,11.550000,11.550000,9.222921,200
2016-12-08,11.550000,11.550000,11.440000,11.440000,9.135084,1000
2016-12-09,11.360000,11.360000,11.360000,11.360000,9.071203,700
2016-12-12,11.530000,11.530000,11.530000,11.530000,9.206951,100
2016-12-13,11.480000,11.480000,11.410000,11.410000,9.111129,1600
2016-12-14,11.410000,11.410000,11.410000,11.410000,9.111129,0
2016-12-15,11.240000,11.240000,11.080000,11.080000,8.847617,800
2016-12-16,11.140000,11.140000,11.140000,11.140000,8.895529,1100
2016-12-19,11.080000,11.080000,11.080000,11.080000,8.847617,400
2016-12-20,11.150000,11.150000,11.150000,11.150000,8.903513,700
2016-12-21,11.150000,11.150000,11.150000,11.150000,8.903513,0
2016-12-22,11.200000,11.290000,11.200000,11.290000,9.015307,500
2016-12-23,11.200000,11.200000,11.200000,11.200000,8.943439,800
2016-12-27,11.400000,11.450000,11.400000,11.410000,9.111129,300
2016-12-28,11.410000,11.410000,11.410000,11.410000,9.111129,0
2016-12-29,12.100000,12.120000,12.100000,12.120000,9.678079,1100
2016-12-30,11.950000,12.070000,11.950000,12.070000,9.638153,1100
2017-01-03,11.900000,11.980000,11.820000,11.970000,9.558301,1000
2017-01-04,11.970000,11.970000,11.970000,11.970000,9.558301,0
2017-01-05,11.720000,11.890000,11.720000,11.870000,9.478448,1000
2017-01-06,11.660000,11.660000,11.660000,11.660000,9.310759,1200
2017-01-09,11.660000,11.660000,11.660000,11.660000,9.310759,0
2017-01-10,11.660000,11.660000,11.660000,11.660000,9.310759,0
2017-01-11,11.500000,11.500000,11.460000,11.460000,9.151055,1200
2017-01-12,11.460000,11.460000,11.460000,11.460000,9.151055,100
2017-01-13,11.600000,11.600000,11.600000,11.600000,9.262848,300
2017-01-17,11.850000,11.850000,11.850000,11.850000,9.462479,300
2017-01-18,11.800000,11.800000,11.800000,11.800000,9.422552,300
2017-01-19,11.750000,11.750000,11.750000,11.750000,9.382627,300
2017-01-20,11.450000,11.450000,11.450000,11.450000,9.143069,2300
2017-01-23,11.450000,11.450000,11.450000,11.450000,9.143069,0
2017-01-24,12.450000,12.450000,12.450000,12.450000,9.941591,500
2017-01-25,12.420000,12.420000,12.420000,12.420000,9.917637,200
2017-01-26,12.340000,12.340000,12.340000,12.340000,9.853753,500
2017-01-27,11.900000,12.200000,11.900000,12.200000,9.741961,600
2017-01-30,11.690000,11.690000,11.690000,11.690000,9.334714,1300
2017-01-31,12.100000,12.100000,12.100000,12.100000,9.662109,400
2017-02-01,12.100000,12.100000,12.100000,12.100000,9.662109,1100
2017-02-02,12.100000,12.100000,12.100000,12.100000,9.662109,0
2017-02-03,11.980000,12.230000,11.980000,12.050000,9.622183,3500
2017-02-06,12.050000,12.050000,12.050000,12.050000,9.622183,0
2017-02-07,12.050000,12.050000,12.050000,12.050000,9.622183,0
2017-02-08,12.050000,12.050000,12.050000,12.050000,9.622183,0
2017-02-09,12.050000,12.050000,12.050000,12.050000,9.622183,0
2017-02-10,11.900000,11.900000,11.900000,11.900000,9.502403,900
2017-02-13,11.830000,11.950000,11.830000,11.950000,9.542330,800
2017-02-14,11.950000,11.950000,11.950000,11.950000,9.542330,0
2017-02-15,12.260000,12.260000,12.260000,12.260000,9.789872,1100
2017-02-16,12.700000,12.700000,12.700000,12.700000,10.141220,1000
2017-02-17,12.530000,12.530000,12.530000,12.530000,10.005473,1000
2017-02-21,12.530000,12.530000,12.530000,12.530000,10.005473,0
2017-02-22,12.500000,12.500000,12.430000,12.430000,9.925622,700
2017-02-23,12.430000,12.430000,12.430000,12.430000,9.925622,0
2017-02-24,12.430000,12.430000,12.430000,12.430000,9.925622,0
2017-02-27,12.450000,12.450000,12.450000,12.450000,9.941591,600
2017-02-28,12.460000,12.460000,12.460000,12.460000,9.949577,600
2017-03-01,11.580000,11.580000,11.580000,11.580000,9.246877,45000
2017-03-02,11.300000,11.380000,11.300000,11.380000,9.087173,1200
2017-03-03,11.320000,11.330000,11.160000,11.160000,8.911498,2800
2017-03-06,11.560000,11.560000,11.560000,11.560000,9.230906,600
2017-03-07,11.550000,11.550000,11.550000,11.550000,9.222921,400
2017-03-08,11.300000,11.300000,11.200000,11.200000,8.943439,1500
2017-03-09,11.200000,11.200000,11.200000,11.200000,8.943439,0
2017-03-10,11.200000,11.200000,11.200000,11.200000,8.943439,0
2017-03-13,11.200000,11.200000,11.200000,11.200000,8.943439,0
2017-03-14,10.670000,10.670000,10.670000,10.670000,8.520223,300
2017-03-15,10.750000,10.750000,10.750000,10.750000,8.584105,100
2017-03-16,10.750000,10.750000,10.750000,10.750000,8.584105,0
2017-03-17,10.750000,10.750000,10.750000,10.750000,8.584105,0
2017-03-20,11.240000,11.250000,11.240000,11.250000,8.983366,1400
2017-03-21,11.250000,11.250000,11.250000,11.250000,8.983366,0
2017-03-22,10.850000,10.920000,10.810000,10.920000,9.076458,1800
2017-03-23,10.920000,10.920000,10.900000,10.900000,9.059833,400
2017-03-24,10.900000,10.900000,10.900000,10.900000,9.059833,0
2017-03-27,10.220000,10.220000,10.200000,10.220000,8.494633,1900
2017-03-28,10.220000,10.220000,10.220000,10.220000,8.494633,100
2017-03-29,10.290000,10.700000,10.200000,10.200000,8.478009,1700
2017-03-30,10.170000,10.250000,10.170000,10.250000,8.519568,2800
2017-03-31,9.700000,9.750000,9.700000,9.750000,8.103980,1000
2017-04-03,9.300000,9.300000,9.300000,9.300000,7.729950,600
2017-04-04,9.210000,9.300000,9.210000,9.300000,7.729950,200
2017-04-05,9.020000,9.020000,9.020000,9.020000,7.497221,300
2017-04-06,9.000000,9.140000,9.000000,9.140000,7.596962,700
2017-04-07,9.140000,9.140000,9.140000,9.140000,7.596962,3000
2017-04-10,9.150000,9.150000,9.110000,9.110000,7.572025,1200
2017-04-11,9.110000,9.110000,9.110000,9.110000,7.572025,0
2017-04-12,9.110000,9.110000,9.110000,9.110000,7.572025,31000
2017-04-13,9.920000,9.930000,9.920000,9.930000,8.253592,6200
2017-04-17,9.720000,9.720000,9.720000,9.720000,8.079045,700
2017-04-18,9.720000,9.720000,9.720000,9.720000,8.079045,0
2017-04-19,10.250000,10.250000,10.250000,10.250000,8.519568,1000
2017-04-20,10.320000,10.320000,10.320000,10.320000,8.577750,1200
2017-04-21,10.300000,10.300000,10.300000,10.300000,8.561127,700
2017-04-24,10.300000,10.300000,10.300000,10.300000,8.561127,0
2017-04-25,10.750000,10.750000,10.750000,10.750000,8.935158,4800
2017-04-26,10.750000,10.750000,10.750000,10.750000,8.935158,0
2017-04-27,10.750000,10.750000,10.750000,10.750000,8.935158,0
2017-04-28,10.800000,10.800000,10.800000,10.800000,8.976716,500
2017-05-01,10.700000,10.700000,10.700000,10.700000,8.893598,300
2017-05-02,11.000000,11.000000,11.000000,11.000000,9.142952,500
2017-05-03,11.000000,11.000000,11.000000,11.000000,9.142952,0
2017-05-04,10.700000,10.700000,10.700000,10.700000,8.893598,600
2017-05-05,10.700000,10.700000,10.700000,10.700000,8.893598,0
2017-05-08,10.540000,10.540000,10.540000,10.540000,8.760610,300
2017-05-09,10.540000,10.540000,10.540000,10.540000,8.760610,0
2017-05-10,10.600000,10.600000,10.600000,10.600000,8.810481,800
2017-05-11,10.760000,10.760000,10.760000,10.760000,8.943469,500
2017-05-12,10.430000,10.430000,10.430000,10.430000,8.669181,200
2017-05-15,10.580000,10.580000,10.580000,10.580000,8.793857,100
2017-05-16,10.580000,10.580000,10.580000,10.580000,8.793857,0
2017-05-17,10.450000,10.450000,10.450000,10.450000,8.685803,300
2017-05-18,10.450000,10.450000,10.450000,10.450000,8.685803,100
2017-05-19,10.520000,10.750000,10.520000,10.750000,8.935158,2200
2017-05-22,10.690000,10.690000,10.610000,10.610000,8.818792,700
2017-05-23,10.610000,10.610000,10.610000,10.610000,8.818792,0
2017-05-24,10.610000,10.610000,10.610000,10.610000,8.818792,0
2017-05-25,10.750000,10.860000,10.740000,10.740000,8.926845,1100
2017-05-26,10.750000,10.750000,10.750000,10.750000,8.935158,1000
2017-05-30,10.480000,10.480000,10.480000,10.480000,8.710738,200
2017-05-31,10.480000,10.480000,10.480000,10.480000,8.710738,0
2017-06-01,9.850000,9.970000,9.850000,9.970000,8.286839,1500
2017-06-02,10.450000,10.450000,10.450000,10.450000,8.685803,200
2017-06-05,10.410000,10.410000,10.360000,10.360000,8.610998,400
2017-06-06,10.290000,10.290000,10.290000,10.290000,8.552815,1500
2017-06-07,10.050000,10.050000,10.050000,10.050000,8.353333,400
2017-06-08,9.720000,9.840000,9.720000,9.840000,8.178786,900
2017-06-09,9.860000,9.860000,9.860000,9.860000,8.195410,1200
2017-06-12,9.800000,9.800000,9.800000,9.800000,8.145538,600
2017-06-13,10.030000,10.030000,10.030000,10.030000,8.336709,300
2017-06-14,10.220000,10.220000,10.220000,10.220000,8.494633,600
2017-06-15,9.920000,9.980000,9.920000,9.980000,8.295150,1500
2017-06-16,9.870000,10.040000,9.870000,10.040000,8.345021,3700
2017-06-19,10.040000,10.040000,10.040000,10.040000,8.345021,0
2017-06-20,9.520000,9.770000,9.520000,9.770000,8.120604,1200
2017-06-21,9.770000,9.770000,9.770000,9.770000,8.120604,0
2017-06-22,9.760000,9.760000,9.760000,9.760000,8.112291,300
2017-06-23,9.760000,9.760000,9.760000,9.760000,8.112291,0
2017-06-26,10.070000,10.070000,10.070000,10.070000,8.369957,500
2017-06-27,9.540000,9.880000,9.540000,9.880000,8.212032,800
2017-06-28,9.850000,9.850000,9.770000,9.770000,8.120604,800
2017-06-29,9.690000,9.700000,9.660000,9.660000,8.029173,1600
2017-06-30,9.500000,9.500000,9.440000,9.500000,7.896184,1300
2017-07-03,9.500000,9.500000,9.500000,9.500000,7.896184,200
2017-07-05,9.260000,9.390000,9.260000,9.390000,7.804756,1600
2017-07-06,9.590000,9.590000,9.590000,9.590000,7.970991,800
2017-07-07,9.560000,9.560000,9.560000,9.560000,7.946056,1000
2017-07-10,9.580000,9.580000,9.460000,9.460000,7.862938,600
2017-07-11,9.460000,9.510000,9.460000,9.480000,7.879561,5200
2017-07-12,9.740000,9.740000,9.740000,9.740000,8.095667,300
2017-07-13,9.660000,9.660000,9.660000,9.660000,8.029173,2700
2017-07-14,9.930000,9.930000,9.930000,9.930000,8.253592,500
2017-07-17,10.170000,10.170000,10.170000,10.170000,8.453074,400
2017-07-18,10.130000,10.250000,10.130000,10.250000,8.519568,1400
2017-07-19,10.260000,10.490000,10.260000,10.490000,8.719050,600
2017-07-20,10.400000,10.400000,10.400000,10.400000,8.644244,300
2017-07-21,10.330000,10.380000,10.330000,10.380000,8.627622,400
2017-07-24,10.150000,10.150000,9.910000,9.910000,8.236968,1200
2017-07-25,10.050000,10.110000,10.050000,10.110000,8.403203,400
2017-07-26,10.160000,10.260000,10.160000,10.260000,8.527881,700
2017-07-27,10.180000,10.180000,10.070000,10.070000,8.369957,700
2017-07-28,10.200000,10.260000,10.200000,10.260000,8.527881,600
2017-07-31,10.150000,10.150000,10.150000,10.150000,8.436450,300
2017-08-01,10.090000,10.090000,10.090000,10.090000,8.386580,800
2017-08-02,10.070000,10.070000,9.850000,9.850000,8.187098,500
2017-08-03,9.870000,9.870000,9.870000,9.870000,8.203720,600
2017-08-04,9.770000,9.770000,9.770000,9.770000,8.120604,500
2017-08-07,9.770000,9.770000,9.770000,9.770000,8.120604,0
2017-08-08,9.770000,9.770000,9.770000,9.770000,8.120604,0
2017-08-09,9.770000,9.770000,9.770000,9.770000,8.120604,0
2017-08-10,10.290000,10.290000,10.270000,10.270000,8.536192,1100
2017-08-11,10.180000,10.240000,10.180000,10.240000,8.511256,1600
2017-08-14,10.380000,10.500000,10.380000,10.500000,8.727364,900
2017-08-15,10.500000,10.500000,10.500000,10.500000,8.727364,0
2017-08-16,10.500000,10.500000,10.500000,10.500000,8.727364,0
2017-08-17,10.480000,10.730000,10.480000,10.730000,8.918533,1800
2017-08-18,10.400000,10.510000,10.400000,10.510000,8.735674,1400
2017-08-21,10.510000,10.510000,10.510000,10.510000,8.735674,0
2017-08-22,10.670000,10.740000,10.670000,10.740000,8.926845,500
2017-08-23,10.740000,10.740000,10.740000,10.740000,8.926845,0
2017-08-24,10.450000,10.710000,10.450000,10.710000,8.901911,800
2017-08-25,10.610000,10.610000,10.610000,10.610000,8.818792,400
